transaction_id,timestamp,customer_id,persona,merchant,amount,country,transaction_type,device,preferred_device,hour,fraud_score,label
c79a082b-8b43-44ca-b322-b4ef118b435b,2026-07-20T21:23:18,CUST00004,Professional,Woolworths,3435.79,Nigeria,MOBILE_PAYMENT,DEVICE004,DEVICE004,21,3.5,0
e28bda47-2ac3-43f2-a39e-62c515f78efd,2026-07-20T15:52:48,CUST00004,Professional,Shell,6909.27,Nigeria,CASH_WITHDRAWAL,DEVICE004,DEVICE004,15,5.4,0
e682fcf2-61ba-488c-be49-42c85a06e800,2026-07-20T14:41:39,CUST00004,Professional,Amazon,2423.94,Nigeria,INTERNATIONAL_TRANSFER,DEVICE004,DEVICE004,14,5.7,0
7f87ad4d-c1db-40ec-8ba4-33f61991aa11,2026-07-20T21:24:58,CUST00004,Professional,Amazon,3543.59,Nigeria,POS,DEVICE004,DEVICE004,21,3.3,0
10fbbb44-3394-42be-913d-6f3118c8636c,2026-07-20T23:58:33,CUST00004,Professional,Shell,4220.31,Nigeria,CASH_WITHDRAWAL,DEVICE004,DEVICE004,23,5.4,0
3be814fb-1857-404f-bce9-53c25862826b,2026-07-20T14:18:57,CUST00004,Professional,Woolworths,4832.17,Nigeria,CASH_WITHDRAWAL,DEVICE004,DEVICE004,14,5.3,0
7b22ade7-6301-406a-8646-d9a46b90e584,2026-07-20T02:10:49,CUST00004,Professional,Amazon,3299.13,Nigeria,CASH_WITHDRAWAL,DEVICE004,DEVICE004,2,6.2,1
89c61902-5a68-4827-b367-849dec280ad0,2026-07-20T06:49:13,CUST00004,Professional,Amazon,4922.19,Nigeria,ONLINE,DEVICE004,DEVICE004,6,3.4,0
b2bd1add-f378-4662-81f1-d508e9be2f00,2026-07-20T06:44:56,CUST00004,Professional,Amazon,4402.93,Nigeria,ONLINE,DEVICE004,DEVICE004,6,3.4,0
70fb66f7-cc8f-47c9-9c4b-71a41713a87a,2026-07-20T23:01:29,CUST00004,Professional,Amazon,6075.08,Nigeria,ONLINE,DEVICE004,DEVICE004,23,3.4,0
789ff8c5-88a5-49a0-9172-65d22ffffc23,2026-07-20T02:28:40,CUST00004,Professional,Unknown Merchant,3962.29,Nigeria,WIRE_TRANSFER,BLACKLISTED_DEVICE,DEVICE004,2,13.0,1
bbdce28c-8435-4d7f-84b0-37862e094f7d,2026-07-20T12:34:00,CUST00004,Professional,Woolworths,4444.93,Nigeria,POS,DEVICE004,DEVICE004,12,3.4,0
5de8752d-73fb-4bd4-964f-e424cbe55e90,2026-07-20T23:44:54,CUST00004,Professional,Amazon,5813.44,Nigeria,ONLINE,DEVICE004,DEVICE004,23,3.4,0
aa857f5b-8072-4b1a-82df-c1d3bccfccdc,2026-07-20T03:43:19,CUST00004,Professional,Shell,4086.08,Nigeria,CASH_WITHDRAWAL,DEVICE004,DEVICE004,3,6.4,1
08682e39-2c27-4ea6-ac4c-206b7f89237f,2026-07-20T12:42:01,CUST00005,Professional,Shell,2206.43,Canada,CRYPTO,DEVICE005,DEVICE005,12,4.7,0
780a0d87-00bc-4ab4-bf2c-724782552596,2026-07-20T04:50:51,CUST00005,Professional,Makro,2469.09,Canada,MOBILE_PAYMENT,DEVICE005,DEVICE005,4,2.9,0
8fcde866-4d46-4618-8f57-543f06177177,2026-07-20T09:58:50,CUST00005,Professional,Shell,2990.71,Canada,ATM,DEVICE005,DEVICE005,9,2.1,0
675798a4-1a51-41cc-a76a-29846ccb3056,2026-07-20T17:09:07,CUST00005,Professional,Shell,4318.55,Canada,POS,DEVICE005,DEVICE005,17,1.8,0
29ac1b10-3085-4855-82b0-8c475540d4bf,2026-07-20T17:05:19,CUST00005,Professional,Checkers,1899.92,Canada,WIRE_TRANSFER,DEVICE005,DEVICE005,17,4.6,0
43d6af73-1a8a-4442-b52d-7abe2702f8ea,2026-07-20T06:41:54,CUST00005,Professional,Checkers,4696.09,Canada,INTERNATIONAL_TRANSFER,DEVICE005,DEVICE005,6,4.1,0
1b420043-87b2-4d89-ab3e-a30f48318216,2026-07-20T07:16:12,CUST00005,Professional,Shell,2416.92,Canada,ATM,DEVICE005,DEVICE005,7,2.1,0
3da04c3d-5028-45d7-8bd4-4c3f06f7bd41,2026-07-20T17:35:04,CUST00005,Professional,Checkers,2563.27,Canada,POS,DEVICE005,DEVICE005,17,1.7,0
439a4c04-d472-4c58-a118-00e39e7e9925,2026-07-20T03:37:31,CUST00005,Professional,Makro,4407.88,Canada,BANK_TRANSFER,DEVICE005,DEVICE005,3,3.5,0
25d00c11-f09c-4a32-a1b5-8b2472d3f01a,2026-07-20T03:04:57,CUST00005,Professional,Makro,3224.55,Canada,MOBILE_PAYMENT,DEVICE005,DEVICE005,3,2.9,0
a67315cb-4131-4e0f-ab05-7a75b1c0cecb,2026-07-20T10:19:44,CUST00005,Professional,Checkers,3076.51,Canada,CRYPTO,DEVICE005,DEVICE005,10,4.6,0
602b0ff7-ff9b-4be8-b15d-7dc3737b5453,2026-07-20T10:10:00,CUST00005,Professional,Shell,2454.31,Canada,INTERNATIONAL_TRANSFER,DEVICE005,DEVICE005,10,4.2,0
41fe884b-8059-4e80-bf2b-e00aa0d651ec,2026-07-20T22:27:17,CUST00005,Professional,Makro,2807.11,Canada,MOBILE_PAYMENT,DEVICE005,DEVICE005,22,1.9,0
efc25dde-0c6b-48f5-9102-6ac54c1fd520,2026-07-20T15:22:49,CUST00005,Professional,Makro,2386.26,Canada,INTERNATIONAL_TRANSFER,DEVICE005,DEVICE005,15,4.2,0
853d4f5a-e3ae-4203-9b64-19f83add0cdd,2026-07-20T05:05:53,CUST00005,Professional,Makro,3712.99,Canada,ONLINE,DEVICE005,DEVICE005,5,2.9,0
380a10b3-f4b8-48dc-aee8-8f1430ad63f1,2026-07-20T17:46:56,CUST00005,Professional,Makro,5111.48,Canada,ATM,DEVICE005,DEVICE005,17,2.1,0
ef22507b-5bb4-4094-85a1-8831e956211d,2026-07-20T00:40:01,CUST00005,Professional,Shell,2168.65,Canada,ONLINE,DEVICE005,DEVICE005,0,2.9,0
05210022-4229-4f6a-9682-ff7958ae31cd,2026-07-20T01:34:57,CUST00005,Professional,Shell,4058.82,Canada,MOBILE_PAYMENT,DEVICE005,DEVICE005,1,2.9,0
28295d64-708e-4ddf-a394-5e2db2a500b0,2026-07-20T11:57:49,CUST00005,Professional,Shell,3657.06,Canada,ATM,DEVICE005,DEVICE005,11,2.1,0
d3d4560f-8815-4335-b0fb-f38e557d4a39,2026-07-20T04:32:05,CUST00005,Professional,Shell,4639.4,Canada,BANK_TRANSFER,DEVICE005,DEVICE005,4,3.5,0
6b54e5d7-7020-4941-a014-e14179ef0429,2026-07-20T21:51:39,CUST00005,Professional,Makro,3249.86,Canada,POS,DEVICE005,DEVICE005,21,1.8,0
6a0f63fe-5496-45e2-93a4-3aa3ae4e9d6a,2026-07-20T04:11:36,CUST00005,Professional,Shell,2504.9,Canada,CASH_WITHDRAWAL,DEVICE005,DEVICE005,4,4.7,0
c36021cc-7019-4010-a5de-a0e82ef6af0e,2026-07-20T23:22:02,CUST00005,Professional,Shell,4361.71,Canada,ATM,DEVICE005,DEVICE005,23,2.1,0
cf2eeea3-50cf-42e0-9c04-2fd519eac44e,2026-07-20T02:14:02,CUST00005,Professional,Checkers,4745.66,Canada,MOBILE_PAYMENT,DEVICE005,DEVICE005,2,2.8,0
6ef60ef1-cc68-4e64-a188-d8ad134a222f,2026-07-20T12:29:56,CUST00005,Professional,Shell,2658.88,Canada,INTERNATIONAL_TRANSFER,DEVICE005,DEVICE005,12,4.2,0
535e5e67-d980-4b98-b93b-bd22995f134c,2026-07-20T03:33:40,CUST00005,Professional,Checkers,2031.12,Canada,INTERNATIONAL_TRANSFER,DEVICE005,DEVICE005,3,5.1,0
b60ede23-e9f3-4535-826c-df66b5bfaced,2026-07-20T18:11:24,CUST00005,Professional,Makro,5021.79,Canada,BANK_TRANSFER,DEVICE005,DEVICE005,18,2.5,0
7ac9ebf7-8754-482e-b0fd-df3d356182d1,2026-07-20T16:58:14,CUST00005,Professional,Shell,3304.99,Canada,ONLINE,DEVICE005,DEVICE005,16,1.9,0
4bc9144a-007f-4d21-b077-c4fc211949a7,2026-07-20T15:56:38,CUST00005,Professional,Shell,3407.78,Canada,INTERNATIONAL_TRANSFER,DEVICE005,DEVICE005,15,4.2,0
564359cd-8844-4d6b-8b0e-1a51e56a4448,2026-07-20T14:04:32,CUST00005,Professional,Checkers,3768.91,Canada,ATM,DEVICE005,DEVICE005,14,2.0,0
9f39b8d3-a93b-46ab-b4d0-18fea6f11d4d,2026-07-20T05:38:45,CUST00005,Professional,Shell,2937.41,Canada,ATM,DEVICE005,DEVICE005,5,3.1,0
89203274-7ea3-4b72-b466-8ff44a538d6f,2026-07-20T10:30:43,CUST00005,Professional,Checkers,4368.09,Canada,WIRE_TRANSFER,DEVICE005,DEVICE005,10,4.6,0
160dcfd5-b7a9-49b1-b706-8e0150f6d4c9,2026-07-20T20:01:15,CUST00005,Professional,Makro,3683.08,Canada,ATM,DEVICE005,DEVICE005,20,2.1,0
b23798da-685a-4907-a8c8-1bfba516533d,2026-07-20T04:02:57,CUST00005,Professional,Checkers,2362.1,Canada,ATM,DEVICE005,DEVICE005,4,3.0,0
e89693d1-fa12-418c-9847-44e5e04ecc30,2026-07-20T08:33:25,CUST00005,Professional,Shell,2433.51,Canada,ATM,DEVICE005,DEVICE005,8,2.1,0
dd52e60e-c1c6-4cde-8a5b-97635f5df11f,2026-07-20T23:52:18,CUST00005,Professional,Shell,5527.29,Canada,POS,DEVICE005,DEVICE005,23,1.8,0
299c2baf-298b-4928-a777-b4954df6265b,2026-07-20T15:53:26,CUST00005,Professional,Checkers,2695.82,Canada,CRYPTO,DEVICE005,DEVICE005,15,4.6,0
096ae8d4-a3f6-4840-aada-0857fe786f16,2026-07-20T19:16:10,CUST00005,Professional,Shell,2417.88,Canada,ATM,DEVICE005,DEVICE005,19,2.1,0
dea70fbd-6c01-480f-8441-914de0be895f,2026-07-20T19:14:24,CUST00005,Professional,Shell,4460.19,Canada,CRYPTO,DEVICE005,DEVICE005,19,4.7,0
3cca0234-eeb4-45ad-9aa2-6761f60e66f2,2026-07-20T06:58:32,CUST00005,Professional,Makro,2378.39,Canada,POS,DEVICE005,DEVICE005,6,1.8,0
96237c77-11e5-4b2e-a9ca-9df15410f09c,2026-07-20T00:05:30,CUST00006,Student,Anonymous Wallet,132.45,UAE,INTERNATIONAL_TRANSFER,DEVICE002,DEVICE002,0,8.9,1
2e691b80-d072-41e2-968d-2dce7957ab25,2026-07-20T00:49:43,CUST00006,Student,Spotify,90.77,UAE,CASH_WITHDRAWAL,DEVICE002,DEVICE002,0,4.8,0
19b7f209-68fc-4424-ba84-98df1b09062e,2026-07-20T11:44:33,CUST00006,Student,Spotify,134.14,UAE,WIRE_TRANSFER,DEVICE002,DEVICE002,11,4.8,0
08f0c439-dc51-48fe-a2ab-d616a5105f17,2026-07-20T12:51:47,CUST00006,Student,Checkers,105.05,UAE,CRYPTO,DEVICE002,DEVICE002,12,5.0,0
5fd2d541-4110-4481-bcdb-6b3891bcfa9b,2026-07-20T04:49:14,CUST00006,Student,Spotify,154.96,UAE,WIRE_TRANSFER,DEVICE002,DEVICE002,4,5.8,0
d862db72-eebc-4790-9fd0-bea2de0914b6,2026-07-20T13:00:45,CUST00006,Student,Netflix,112.79,UAE,CASH_WITHDRAWAL,DEVICE002,DEVICE002,13,3.8,0
45d0d3a2-ffe1-4d68-b090-d57416a8df8f,2026-07-20T03:24:41,CUST00006,Student,Spotify,185.68,UAE,CASH_WITHDRAWAL,DEVICE002,DEVICE002,3,4.8,0
a5953382-868c-4132-8739-82c9a7448947,2026-07-20T13:09:27,CUST00006,Student,Netflix,171.04,UAE,INTERNATIONAL_TRANSFER,DEVICE002,DEVICE002,13,4.3,0
505fb85e-0086-4abf-8e6c-40e8b7676ea9,2026-07-20T17:23:39,CUST00006,Student,Spotify,156.29,UAE,BANK_TRANSFER,DEVICE002,DEVICE002,17,2.6,0
7e7ac8e8-e13d-4551-803a-c57db15f5b20,2026-07-20T06:50:35,CUST00006,Student,Checkers,214.82,UAE,WIRE_TRANSFER,DEVICE002,DEVICE002,6,5.0,0
bd071461-84e8-48f6-9f5c-c7f082d384d8,2026-07-20T17:19:36,CUST00006,Student,Checkers,97.74,UAE,CASH_WITHDRAWAL,DEVICE002,DEVICE002,17,4.0,0
11dcc4f9-7de7-4c0f-a164-91a55c342a44,2026-07-20T23:55:42,CUST00006,Student,Checkers,183.48,UAE,WIRE_TRANSFER,DEVICE002,DEVICE002,23,5.0,0
9f6f04fb-7aac-418a-b789-3cb5059a91b7,2026-07-20T22:06:13,CUST00006,Student,Netflix,179.69,UAE,CRYPTO,DEVICE002,DEVICE002,22,4.8,0
1f2d7558-4296-4f85-9fbd-02c238cb88d6,2026-07-20T17:43:45,CUST00006,Student,Spotify,129.68,UAE,INTERNATIONAL_TRANSFER,DEVICE002,DEVICE002,17,4.3,0
4fd5b116-bccf-4a3f-868d-49762cd81973,2026-07-20T02:30:59,CUST00006,Student,Netflix,95.15,UAE,POS,DEVICE002,DEVICE002,2,2.9,0
1497ec03-9928-45fe-b798-5d8432bd3b9a,2026-07-20T08:05:38,CUST00006,Student,Spotify,134.69,UAE,ONLINE,DEVICE002,DEVICE002,8,2.0,0
40490801-ea0c-4dd9-9e2d-774b9a30fcf5,2026-07-20T19:18:45,CUST00006,Student,Netflix,176.33,UAE,WIRE_TRANSFER,DEVICE002,DEVICE002,19,4.8,0
fc49a425-0e5d-45db-9e75-3c0fb1593c1e,2026-07-20T20:00:12,CUST00006,Student,Spotify,80.27,UAE,ATM,DEVICE002,DEVICE002,20,2.2,0
9cc2b335-28bc-48ae-819e-0e4ddf4b1d4b,2026-07-20T09:50:38,CUST00006,Student,Spotify,206.03,UAE,CASH_WITHDRAWAL,DEVICE002,DEVICE002,9,3.8,0
a107aaf6-7d57-4ada-8e95-df9e54515f7d,2026-07-20T19:02:23,CUST00006,Student,Spotify,146.28,UAE,MOBILE_PAYMENT,DEVICE002,DEVICE002,19,2.0,0
fd02cd0d-e56d-4e62-8fa7-50a54f72c3b3,2026-07-20T02:49:25,CUST00006,Student,Netflix,166.32,UAE,ATM,DEVICE002,DEVICE002,2,3.2,0
79a99171-dc76-40a8-a2a0-9e93f6ad4983,2026-07-20T18:00:47,CUST00006,Student,Checkers,168.43,UAE,WIRE_TRANSFER,DEVICE002,DEVICE002,18,5.0,0
e80dd3bf-3783-482e-9dda-e957cbd0c1fb,2026-07-20T17:53:35,CUST00006,Student,Spotify,81.88,UAE,ONLINE,DEVICE002,DEVICE002,17,2.0,0
c24f54d9-e5d7-4ba0-a07d-024356a70aa6,2026-07-20T07:12:29,CUST00006,Student,Spotify,122.13,UAE,BANK_TRANSFER,DEVICE002,DEVICE002,7,2.6,0
95c13c02-a4e6-47bc-a441-23de20fd085d,2026-07-20T05:06:35,CUST00006,Student,Checkers,154.79,UAE,BANK_TRANSFER,DEVICE002,DEVICE002,5,3.8,0
0679cb0f-386c-44cb-8d76-5ccc119c0538,2026-07-20T03:16:56,CUST00006,Student,Netflix,144.46,UAE,INTERNATIONAL_TRANSFER,DEVICE002,DEVICE002,3,5.3,0
1603d7de-6dd2-40f4-88f8-88cbd5dcf2da,2026-07-20T22:24:36,CUST00006,Student,Spotify,189.09,UAE,BANK_TRANSFER,DEVICE002,DEVICE002,22,2.6,0
85243705-75da-42b0-a400-2043e1a704fc,2026-07-20T14:57:37,CUST00006,Student,Checkers,182.88,UAE,INTERNATIONAL_TRANSFER,DEVICE002,DEVICE002,14,4.5,0
7c9584b5-c508-4b3d-803d-06351ec0e9e0,2026-07-20T02:50:14,CUST00006,Student,Netflix,141.4,UAE,BANK_TRANSFER,DEVICE002,DEVICE002,2,3.6,0
a1af93cb-af16-4a00-a02d-5cd7b12177ff,2026-07-20T13:33:34,CUST00006,Student,Spotify,172.97,UAE,INTERNATIONAL_TRANSFER,DEVICE002,DEVICE002,13,4.3,0
beded35d-e79d-425e-8b93-5d3dfdd2ce99,2026-07-20T07:25:43,CUST00006,Student,Netflix,172.92,UAE,BANK_TRANSFER,DEVICE002,DEVICE002,7,2.6,0
b51a2bbb-bf33-499c-b838-05349562d039,2026-07-20T17:30:20,CUST00006,Student,Spotify,190.23,UAE,ONLINE,DEVICE002,DEVICE002,17,2.0,0
36cfed6b-3341-40c0-93d9-339f1511ab3f,2026-07-20T05:43:59,CUST00006,Student,Checkers,103.47,UAE,BANK_TRANSFER,DEVICE002,DEVICE002,5,3.8,0
924d6ceb-92a7-4a79-8ea7-5bc6f4a50664,2026-07-20T07:55:16,CUST00006,Student,Netflix,143.86,UAE,MOBILE_PAYMENT,DEVICE002,DEVICE002,7,2.0,0
47cb60d0-4b01-4dc4-aec0-1067b10fb1a9,2026-07-20T19:49:06,CUST00006,Student,Netflix,105.01,UAE,MOBILE_PAYMENT,DEVICE002,DEVICE002,19,2.0,0
a5b55e01-7646-40b1-9da7-81529efd9b7d,2026-07-20T19:55:17,CUST00006,Student,Unknown Merchant,2859.3,Iran,INTERNATIONAL_TRANSFER,DEVICE002,DEVICE002,19,9.0,1
097a57b9-2fcd-45a7-a8ec-d5d957c9c27e,2026-07-20T08:48:36,CUST00006,Student,Checkers,98.33,UAE,CASH_WITHDRAWAL,DEVICE002,DEVICE002,8,4.0,0
965af6ce-dd67-4e81-8a96-b57573929039,2026-07-20T15:02:32,CUST00006,Student,Netflix,79.8,UAE,WIRE_TRANSFER,DEVICE002,DEVICE002,15,4.8,0
3c2d3e93-2290-4c43-a6fb-13447cb34e8d,2026-07-20T14:44:33,CUST00006,Student,Checkers,128.7,UAE,ATM,DEVICE002,DEVICE002,14,2.4,0
5cb8aa29-57f8-459b-830e-fd64d849bfa0,2026-07-20T00:24:37,CUST00006,Student,Checkers,117.45,UAE,POS,DEVICE002,DEVICE002,0,3.1,0
fdfff78b-1b5d-41f0-96bc-945214080bb4,2026-07-20T05:15:17,CUST00007,Business Owner,Electronics Store,3175.45,Russia,BANK_TRANSFER,DEVICE009,DEVICE009,5,6.8,1
b4f52243-b36a-42af-a9ac-1f16d4097ad3,2026-07-20T11:27:13,CUST00007,Business Owner,Makro,5610.95,Russia,INTERNATIONAL_TRANSFER,DEVICE009,DEVICE009,11,6.4,1
cc46d401-a8ea-4c94-b91d-74950cc1ea25,2026-07-20T11:17:28,CUST00007,Business Owner,Makro,4619.14,Russia,INTERNATIONAL_TRANSFER,DEVICE009,DEVICE009,11,6.4,1
6d3be89f-8173-4104-a483-dc6818e5f08f,2026-07-20T03:51:15,CUST00007,Business Owner,Electronics Store,4121.71,Russia,MOBILE_PAYMENT,DEVICE009,DEVICE009,3,6.2,1
b50aa818-a1f5-47f2-9ea9-e58c3bf8894b,2026-07-20T06:47:09,CUST00007,Business Owner,Airline Booking,3586.25,Russia,WIRE_TRANSFER,DEVICE009,DEVICE009,6,7.8,1
7cbb4729-7727-406c-b440-d5578dc00646,2026-07-20T13:57:54,CUST00007,Business Owner,Makro,5022.91,Russia,ATM,DEVICE009,DEVICE009,13,4.3,0
cc134054-903d-4ce9-a300-38e523a05609,2026-07-20T15:35:54,CUST00007,Business Owner,Airline Booking,3912.43,Russia,INTERNATIONAL_TRANSFER,DEVICE009,DEVICE009,15,7.3,1
b3650028-08d7-4a55-b7df-7ff812dbe0b3,2026-07-20T22:13:52,CUST00007,Business Owner,Airline Booking,2107.04,Russia,ONLINE,DEVICE009,DEVICE009,22,5.0,0
f788ed51-778b-4061-8c5e-c845514a58fe,2026-07-20T14:16:23,CUST00007,Business Owner,Makro,3756.75,Russia,ONLINE,DEVICE009,DEVICE009,14,4.1,0
6168c779-ec5a-47ee-ab9b-258070a28069,2026-07-20T11:36:41,CUST00007,Business Owner,Makro,4079.17,Russia,INTERNATIONAL_TRANSFER,DEVICE009,DEVICE009,11,6.4,1
c6e194db-f073-488f-9274-b3a2c8bcd7ad,2026-07-20T11:32:31,CUST00007,Business Owner,Airline Booking,3994.87,Russia,BANK_TRANSFER,DEVICE009,DEVICE009,11,5.6,0
a9c6c804-9ff2-40c0-a887-22eab7b54972,2026-07-20T12:29:40,CUST00007,Business Owner,Airline Booking,3642.84,Russia,ONLINE,DEVICE009,DEVICE009,12,5.0,0
d46f467d-92f4-4084-91c6-5d16cace65b3,2026-07-20T13:36:25,CUST00007,Business Owner,Electronics Store,5263.69,Russia,INTERNATIONAL_TRANSFER,DEVICE009,DEVICE009,13,7.5,1
3fd36e6b-2377-422d-8a1c-406e14d4d273,2026-07-20T07:41:18,CUST00007,Business Owner,Electronics Store,2227.84,Russia,INTERNATIONAL_TRANSFER,DEVICE009,DEVICE009,7,7.5,1
e1413fff-4572-4583-8877-e76f6e5db957,2026-07-20T08:49:55,CUST00007,Business Owner,Airline Booking,2952.47,Russia,WIRE_TRANSFER,DEVICE009,DEVICE009,8,7.8,1
347c337a-4a0b-40e7-9020-e0f44f9bb69b,2026-07-20T14:11:54,CUST00007,Business Owner,Makro,4800.65,Russia,CASH_WITHDRAWAL,DEVICE009,DEVICE009,14,5.9,0
7de93f8a-e93c-4f06-8d88-b207e06112e1,2026-07-20T21:47:44,CUST00007,Business Owner,Electronics Store,2404.53,Russia,MOBILE_PAYMENT,DEVICE009,DEVICE009,21,5.2,0
226531e5-9c9e-40d4-8b61-7aec47c4e3eb,2026-07-20T12:04:59,CUST00007,Business Owner,Airline Booking,2231.51,Russia,ATM,DEVICE009,DEVICE009,12,5.2,0
76851276-d9d4-4ad1-8c74-64a961143859,2026-07-20T12:05:06,CUST00007,Business Owner,Makro,4033.32,Russia,POS,DEVICE009,DEVICE009,12,4.0,0
c282504a-9fa2-40ef-9029-8b835fe3a468,2026-07-20T20:24:19,CUST00007,Business Owner,Makro,4301.34,Russia,ONLINE,DEVICE009,DEVICE009,20,4.1,0
2bbb7974-59d8-4846-b492-97c3c78adfd1,2026-07-20T14:08:33,CUST00007,Business Owner,Electronics Store,2875.23,Russia,BANK_TRANSFER,DEVICE009,DEVICE009,14,5.8,0
8f21f774-e5ea-4d35-b501-abded7028b66,2026-07-20T10:29:55,CUST00007,Business Owner,Electronics Store,2033.41,Russia,INTERNATIONAL_TRANSFER,DEVICE009,DEVICE009,10,7.5,1
69ae0d81-d73e-496d-8ab5-1cb7aa754f0f,2026-07-20T14:44:34,CUST00007,Business Owner,Airline Booking,5519.9,Russia,CASH_WITHDRAWAL,DEVICE009,DEVICE009,14,6.8,1
228e221e-b907-44ba-88f6-3d36b65b8373,2026-07-20T20:56:36,CUST00007,Business Owner,Electronics Store,4196.43,Russia,CRYPTO,DEVICE009,DEVICE009,20,8.0,1
9ec728e3-11ad-41d1-9e6b-67ba6f6fded0,2026-07-20T09:30:34,CUST00007,Business Owner,Makro,3937.25,Russia,CASH_WITHDRAWAL,DEVICE009,DEVICE009,9,5.9,0
6db9b3ed-6b4c-4ff1-9965-f6db6f29518d,2026-07-20T09:16:09,CUST00007,Business Owner,Electronics Store,5019.21,Russia,CRYPTO,DEVICE009,DEVICE009,9,8.0,1
d1557763-c33f-4c08-b143-bfff93b5937e,2026-07-20T04:30:34,CUST00007,Business Owner,Makro,1964.11,Russia,CASH_WITHDRAWAL,DEVICE009,DEVICE009,4,6.9,1
d55daa7c-ecaf-42ac-9e2d-b2b92db4e87b,2026-07-20T15:49:27,CUST00007,Business Owner,Electronics Store,4569.35,Russia,CRYPTO,DEVICE009,DEVICE009,15,8.0,1
0f8d957c-0bfd-4bb8-9825-9124baff73f5,2026-07-20T17:26:56,CUST00007,Business Owner,Makro,4220.17,Russia,POS,DEVICE009,DEVICE009,17,4.0,0
a9426163-7604-4ddf-852a-20b4851b6cf4,2026-07-20T05:41:24,CUST00007,Business Owner,Airline Booking,3605.05,Russia,MOBILE_PAYMENT,DEVICE009,DEVICE009,5,6.0,1
5971b73a-ec69-4211-9a46-e31ef3ac2fc5,2026-07-20T13:33:48,CUST00007,Business Owner,Makro,2772.12,Russia,ONLINE,DEVICE009,DEVICE009,13,4.1,0
78bbf752-2a0f-4c16-af28-79bca5cb2b12,2026-07-20T09:34:51,CUST00007,Business Owner,Airline Booking,5030.24,Russia,BANK_TRANSFER,DEVICE009,DEVICE009,9,5.6,0
63f77032-613d-4292-b01a-6963fc4fde86,2026-07-20T05:07:40,CUST00007,Business Owner,Makro,3511.94,Russia,ONLINE,DEVICE009,DEVICE009,5,5.1,0
115d8cfb-9122-492b-b3ba-87a33f86cd15,2026-07-20T22:12:20,CUST00007,Business Owner,Makro,4299.91,Russia,BANK_TRANSFER,DEVICE009,DEVICE009,22,4.7,0
3377083b-49cf-4f9f-b262-9fa5e5adbc77,2026-07-20T00:06:18,CUST00007,Business Owner,Electronics Store,2508.82,Russia,CASH_WITHDRAWAL,DEVICE009,DEVICE009,0,8.0,1
f614fa44-b375-4875-909b-bc9f9941b66a,2026-07-20T23:21:26,CUST00007,Business Owner,Offshore Transfer,2404.53,Russia,CRYPTO,UNKNOWN_DEVICE,DEVICE009,23,11.5,1
fc54d4b9-4af5-4497-aa47-c8cd00a46d5a,2026-07-20T11:50:02,CUST00007,Business Owner,Makro,4946.19,Russia,CRYPTO,DEVICE009,DEVICE009,11,6.9,1
5025b6d1-71d7-4599-915b-6f7d82bf5786,2026-07-20T01:25:04,CUST00007,Business Owner,Makro,2232.12,Russia,ATM,DEVICE009,DEVICE009,1,5.3,0
e94923e7-14b2-444e-9f5a-e2681f95f21b,2026-07-20T08:53:00,CUST00007,Business Owner,Airline Booking,3732.15,Russia,MOBILE_PAYMENT,DEVICE009,DEVICE009,8,5.0,0
21ca826a-8d74-4336-a69f-f352c0ebf8ea,2026-07-20T12:28:15,CUST00007,Business Owner,Electronics Store,5672.78,Russia,MOBILE_PAYMENT,DEVICE009,DEVICE009,12,5.2,0
cdcc6bd2-e61f-4e36-8d10-fe5c53df3548,2026-07-20T14:06:33,CUST00008,High Risk,Checkers,58177.78,Australia,MOBILE_PAYMENT,DEVICE010,DEVICE010,14,5.8,0
0dd85ecd-5a4d-49b7-92c2-666ece6638b6,2026-07-20T12:19:59,CUST00008,High Risk,Checkers,57694.32,Australia,CRYPTO,DEVICE010,DEVICE010,12,8.6,1
aeba7111-129e-4dda-8edc-edb8645abc33,2026-07-20T23:33:07,CUST00008,High Risk,Hotel Booking,25637.77,Australia,POS,DEVICE010,DEVICE010,23,4.6,0
d7091df8-1e4f-4cfe-a93b-b6b9206c39a7,2026-07-20T06:03:55,CUST00008,High Risk,Hotel Booking,38196.32,Australia,BANK_TRANSFER,DEVICE010,DEVICE010,6,5.3,0
314cbd16-779d-43a0-8fd0-cdc5a5d14beb,2026-07-20T07:20:00,CUST00008,High Risk,Checkers,27941.34,Australia,ONLINE,DEVICE010,DEVICE010,7,3.8,0
e36c1382-7750-45fe-a9b1-7a656cbdc801,2026-07-20T12:00:02,CUST00008,High Risk,Clicks,50386.73,Australia,ONLINE,DEVICE010,DEVICE010,12,5.8,0
fca0b986-f6df-4832-b390-d2305f9c13fb,2026-07-20T22:23:49,CUST00008,High Risk,Checkers,49961.84,Australia,CRYPTO,DEVICE010,DEVICE010,22,6.6,1
def98630-5c09-4359-a0b7-90fbf9ab3243,2026-07-20T02:21:59,CUST00008,High Risk,Clicks,29145.51,Australia,CRYPTO,DEVICE010,DEVICE010,2,7.6,1
ae1d8319-5b2a-43e6-b303-b55c6e0350da,2026-07-20T20:34:50,CUST00008,High Risk,Checkers,21801.16,Australia,INTERNATIONAL_TRANSFER,DEVICE010,DEVICE010,20,6.1,1
ce86596d-fbac-4363-938b-801019f5192b,2026-07-20T10:50:41,CUST00008,High Risk,Clicks,24361.59,Australia,MOBILE_PAYMENT,DEVICE010,DEVICE010,10,3.8,0
